counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
747,179,3999,241.3437096774193,1023,248,700,1399,965,18,5,63.340504270833335,1520,64.65949572916666,1552,255.64521739130424,253
748,179,3999,241.34370967741927,1023,248,700,1399,965,18,5,63.35867398148148,1521,64.64132601851851,1551,255.64521739130424,253
749,179,3999,241.34370967741927,1023,248,700,1399,965,18,5,63.361339907407405,1521,64.63866009259259,1551,255.64521739130424,253
750,179,3999,241.3437096774193,1022,248,700,1399,965,18,5,63.38218545138889,1521,64.61781454861111,1551,255.64521739130424,253
751,179,3999,241.34370967741927,1022,248,700,1399,965,18,5,63.40034083333333,1522,64.59965916666667,1550,255.64521739130424,253
752,179,3999,241.34370967741927,1022,248,700,1399,965,18,5,63.403008784722225,1522,64.59699121527778,1550,255.64521739130424,253
753,179,3999,241.52516129032247,1018,248,700,1399,965,18,5,63.42385587962963,1522,64.57614412037037,1550,255.82308300395246,253
754,179,3999,241.40658634538144,1020,249,700,1399,965,18,5,63.44200277777778,1523,64.55799722222223,1549,255.65055118110226,254
755,179,3999,241.40658634538144,1020,249,700,1399,965,18,5,63.444682291666666,1523,64.55531770833333,1549,255.65055118110226,254
756,179,3999,241.3409599999999,1021,250,700,1399,965,18,5,63.46552520833333,1523,64.53447479166667,1549,255.53035294117637,255
757,179,3999,241.34095999999997,1021,250,700,1399,965,18,5,63.483673726851855,1524,64.51632627314815,1548,255.5303529411764,255
758,179,3999,241.2969599999999,1020,250,700,1399,965,18,5,63.48636292824074,1524,64.51363707175926,1548,255.48721568627442,255
759,179,3999,241.44273092369474,1019,249,700,1399,965,18,5,63.50719472222222,1524,64.49280527777778,1548,255.68598425196845,254
760,179,3999,241.29695999999993,1020,250,700,1399,965,18,5,63.525347986111115,1525,64.47465201388889,1547,255.48721568627445,255
761,179,3999,241.2969599999999,1020,250,700,1399,965,18,5,63.528019513888886,1525,64.47198048611111,1547,255.48721568627442,255
762,179,3999,241.05274900398396,1021,251,700,1399,965,18,5,63.548864872685186,1525,64.45113512731481,1547,255.1923437499999,256
763,179,3999,240.9969721115537,1021,251,700,1399,965,18,5,63.56701208333333,1526,64.43298791666666,1546,255.1376562499999,256
764,179,3999,240.9969721115537,1021,251,700,1399,965,18,5,63.569707002314814,1526,64.43029299768519,1546,255.1376562499999,256
765,174.99,3999,240.7818725099601,1021,251,700,1399,965,18,5,63.590526446759256,1526,64.40947355324074,1546,254.92675781249991,256
766,174.99,3999,240.7818725099601,1021,251,700,1399,965,18,5,63.60867112268519,1527,64.39132887731482,1545,254.92675781249991,256
767,174.99,3999,240.78187250996007,1021,251,700,1399,965,18,5,63.611357291666664,1527,64.38864270833334,1545,254.92675781249991,256
768,174.99,3999,240.78187250996007,1021,251,700,1399,965,18,5,63.632191481481485,1527,64.36780851851852,1545,254.92675781249991,256
769,174.99,3999,240.78187250996007,1021,251,700,1399,965,18,5,63.650343275462966,1528,64.34965672453704,1544,254.92675781249991,256
770,174.99,3999,240.78187250996007,1021,251,700,1399,965,18,5,63.65303980324074,1528,64.34696019675926,1544,254.92675781249991,256
771,174.99,3999,240.54067460317455,1023,252,700,1399,965,18,5,63.673878449074074,1528,64.32612155092593,1544,254.63521400778203,257
772,174.99,3999,240.54067460317452,1023,252,700,1399,965,18,5,63.688018472222225,1529,64.31198152777777,1543,254.63521400778203,257
773,174.99,3999,240.51884920634916,1023,252,700,1399,965,18,5,63.805241342592595,1531,64.1947586574074,1541,254.6138132295719,257
774,174.99,3999,240.45750988142285,1025,253,700,1399,965,18,5,63.836474618055554,1532,64.16352538194444,1540,254.49903100775182,258
775,174.99,3999,240.4535573122529,1025,253,700,1399,965,18,5,63.86772832175926,1533,64.13227167824074,1539,254.49515503875963,258
776,174.99,3999,240.2116141732283,1026,254,700,1399,965,18,5,63.89898650462963,1534,64.10101349537037,1538,254.2036679536679,259
777,174.99,3999,240.16779527559046,1026,254,700,1399,965,18,5,63.93024274305556,1534,64.06975725694444,1538,254.1606949806949,259
778,174.99,3999,240.16779527559046,1026,254,700,1399,965,18,5,63.961476122685184,1535,64.03852387731482,1537,254.1606949806949,259
779,174.99,3999,240.42537549407106,1024,253,700,1399,965,18,5,64.0258233912037,1537,63.9741766087963,1535,254.46751937984487,258
780,178.99,3999,240.6850396825396,1023,252,700,1399,965,18,5,64.08831600694444,1538,63.911683993055554,1534,254.7767704280155,257
781,178.99,3999,240.6850396825396,1021,252,700,1399,965,18,5,64.15081598379629,1540,63.8491840162037,1532,254.7767704280155,257
782,178.99,3999,240.70476190476185,1021,252,700,1399,965,18,5,64.2133121412037,1541,63.7866878587963,1531,254.7961089494163,257
783,178.99,3999,240.70476190476185,1021,252,700,1399,965,18,5,64.27589010416666,1543,63.72410989583334,1529,254.7961089494163,257
784,178.99,3999,240.70476190476185,1021,252,700,1399,965,18,5,64.33831913194444,1544,63.661680868055555,1528,254.7961089494163,257
785,178.99,3999,240.98645418326686,1020,251,700,1399,965,18,5,64.40082643518518,1546,63.59917356481481,1526,255.1273437499999,256
786,179,3999,241.35987951807223,1018,249,700,1399,965,18,5,64.46331850694445,1547,63.53668149305555,1525,255.60476377952747,254
787,179,3999,241.30365461847384,1018,249,700,1399,965,18,5,64.5258644675926,1549,63.47413553240741,1523,255.54964566929132,254
788,178,3999,241.26349397590363,1017,249,700,1399,965,18,5,64.58832378472222,1550,63.41167621527778,1522,255.51027559055103,254
789,178,3999,241.02253012048192,1018,249,700,1399,965,18,5,64.65081975694444,1552,63.34918024305556,1520,255.27405511811008,254
790,178,3999,241.27262096774194,1016,248,700,1399,965,18,5,64.71349091435185,1553,63.28650908564815,1519,255.57553359683783,253
791,178,3999,241.27262096774186,1016,248,700,1399,965,18,5,64.77582091435185,1555,63.224179085648146,1517,255.57553359683786,253
792,178,3999,241.27262096774183,1016,248,700,1399,965,18,5,64.83833564814815,1556,63.161664351851854,1516,255.57553359683783,253
793,179.99,3999,241.52878542510115,1015,247,700,1399,965,18,5,64.90083244212963,1558,63.09916755787037,1514,255.8833730158729,252
794,179.99,3999,241.52878542510118,1015,247,700,1399,965,18,5,64.96334538194445,1559,63.03665461805556,1513,255.8833730158729,252
795,179.99,3999,241.5287854251011,1015,247,700,1399,965,18,5,65.0258354050926,1561,62.97416459490741,1511,255.883373015873,252
796,179.99,3999,241.52878542510112,1015,247,700,1399,965,18,5,65.0883460300926,1562,62.911653969907405,1510,255.88337301587293,252
797,179.99,3999,241.7789024390243,1014,246,700,1399,965,18,5,65.15084101851852,1564,62.84915898148148,1508,256.1856972111553,251
798,179.99,3999,241.7789024390243,1014,246,700,1399,965,18,5,65.21333520833333,1565,62.78666479166667,1507,256.1856972111553,251
799,179.99,3999,241.7789024390243,1014,246,700,1399,965,18,5,65.27584730324074,1567,62.72415269675926,1505,256.18569721115534,251
800,179.99,3999,241.7789024390243,1014,246,700,1399,965,18,5,65.33834730324074,1568,62.66165269675926,1504,256.18569721115534,251
801,179.99,3999,241.77890243902434,1014,246,700,1399,965,18,5,65.4008654513889,1570,62.59913454861111,1502,256.18569721115534,251
802,179.98,3999,241.75804878048777,1024,246,700,1399,965,18,5,65.46334557870371,1571,62.5366544212963,1501,256.16525896414333,251
803,178.5,3999,241.50194331983798,1026,247,700,1399,965,18,5,65.52592872685184,1573,62.47407127314815,1499,255.85706349206345,252
804,178.45,3999,241.49566801619426,1026,247,700,1399,965,18,5,65.5883439236111,1574,62.41165607638889,1498,255.85091269841263,252
805,178.45,3999,241.49566801619426,1026,247,700,1399,965,18,5,65.65085689814815,1576,62.34914310185185,1496,255.85091269841263,252
