counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
811,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,57.98235434027778,1392,72.01764565972222,1728,384.23320512820527,78
812,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.0049825,1392,71.9950175,1728,384.23320512820527,78
813,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.06749934027778,1394,71.93250065972222,1726,384.23320512820527,78
814,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.12997984953704,1395,71.87002015046296,1725,384.23320512820527,78
815,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.192496597222224,1397,71.80750340277778,1723,384.23320512820527,78
816,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.25497570601852,1398,71.74502429398149,1722,384.23320512820527,78
817,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.317489270833335,1400,71.68251072916667,1720,384.23320512820527,78
818,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.37999273148148,1401,71.62000726851852,1719,384.23320512820527,78
819,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,58.44251266203704,1403,71.55748733796297,1717,384.23320512820527,78
820,183.28,1500,373.24945205479463,264,73,529.99,789,633.7475,16,4,58.50499619212963,1404,71.49500380787038,1716,386.7818181818183,77
821,183.28,1500,373.24945205479463,264,73,529.99,789,633.7475,16,4,58.567510497685184,1406,71.43248950231481,1714,386.7818181818183,77
822,183.28,1500,373.24945205479463,264,73,529.99,789,633.7475,16,4,58.63,1407,71.37,1713,386.7818181818183,77
823,183.28,1500,373.24945205479463,262,73,529.99,789,633.7475,16,4,58.6925103587963,1409,71.3074896412037,1711,386.7818181818183,77
824,183.28,1500,373.24945205479463,262,73,529.99,789,633.7475,16,4,58.75500070601852,1410,71.24499929398148,1710,386.7818181818183,77
825,183.28,1500,370.8271621621623,274,74,529.99,789,633.7475,16,4,58.8174978125,1412,71.1825021875,1708,384.31025641025656,78
826,194,1500,373.3963013698632,273,73,529.99,789,633.7475,16,4,58.880006898148146,1413,71.11999310185185,1707,386.92103896103913,77
827,193.95,1500,373.38260273972617,273,73,529.99,789,633.7475,16,4,58.94253837962963,1415,71.05746162037038,1705,386.9080519480521,77
828,193.95,1500,373.38260273972617,272,73,529.99,789,633.7475,16,4,59.005025949074074,1416,70.99497405092593,1704,386.9080519480521,77
829,193.95,1500,373.38260273972617,272,73,529.99,789,633.7475,16,4,59.06749863425926,1418,70.93250136574073,1702,386.9080519480521,77
830,193.95,1500,373.38260273972617,272,73,529.99,789,633.7475,16,4,59.130021076388886,1419,70.86997892361111,1701,386.9080519480521,77
831,193.95,1500,373.38260273972617,272,73,529.99,789,633.7475,16,4,59.19253202546296,1421,70.80746797453703,1699,386.9080519480521,77
832,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.255031018518515,1422,70.74496898148148,1698,384.4341025641027,78
833,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.31751666666667,1424,70.68248333333334,1696,384.4341025641027,78
834,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.38005778935185,1425,70.61994221064815,1695,384.4341025641027,78
