counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
186,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.96738217592593,839,95.03261782407408,2281,502.6507216494846,97
187,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.97155,839,95.02845,2281,502.6507216494846,97
188,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.97571282407407,839,95.02428717592592,2281,502.6507216494846,97
189,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.97988121527778,840,95.02011878472223,2280,502.6507216494846,97
190,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.984046006944446,840,95.01595399305556,2280,502.6507216494846,97
191,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.98821474537037,840,95.01178525462963,2280,502.6507216494846,97
192,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.99238087962963,840,95.00761912037036,2280,502.6507216494846,97
193,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.99654712962963,840,95.00345287037037,2280,502.6507216494846,97
194,264.98,9999,475.111797752809,312,89,679.99,975,809.0212499999999,20,8,35.00071587962963,840,94.99928412037038,2280,502.6507216494846,97
195,264.98,9999,475.111797752809,312,89,679.99,975,809.0212499999999,20,8,35.00488570601852,840,94.99511429398149,2280,502.6507216494846,97
196,264.98,9999,475.111797752809,312,89,679.99,975,809.0212499999999,20,8,35.00905752314815,840,94.99094247685186,2280,502.6507216494846,97
197,264.98,9999,475.111797752809,312,89,679.99,975,809.0212499999999,20,8,35.01322293981482,840,94.98677706018519,2280,502.6507216494846,97
198,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.01738203703704,840,94.98261796296296,2280,505.074375,96
199,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.02154731481482,841,94.97845268518519,2279,505.074375,96
200,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.02571715277778,841,94.97428284722223,2279,505.074375,96
201,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.02988104166667,841,94.97011895833333,2279,505.074375,96
202,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.03405240740741,841,94.9659475925926,2279,505.074375,96
203,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.03831766203704,841,94.96168233796297,2279,505.074375,96
204,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.04238371527778,841,94.95761628472222,2279,505.074375,96
205,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.04285659722222,841,94.95714340277777,2279,505.074375,96
206,264.99,9999,477.44284090909093,311,88,679.99,975,809.0212499999999,20,8,35.08453248842593,842,94.91546751157408,2278,505.074375,96
207,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.12620840277778,843,94.87379159722222,2277,505.074375,96
208,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.167908043981484,844,94.83209195601852,2276,505.074375,96
210,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.20954625,845,94.79045375,2275,505.074375,96
211,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.251193125,846,94.748806875,2274,505.074375,96
212,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.29287491898148,847,94.70712508101852,2273,505.074375,96
213,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.33452744212963,848,94.66547255787037,2272,505.074375,96
214,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.37623201388889,849,94.6237679861111,2271,505.074375,96
216,264.99,9999,477.44284090909093,309,88,679.99,975,809.0212499999999,20,8,35.41787344907407,850,94.58212655092592,2270,505.074375,96
217,264.99,9999,475.1569662921348,310,89,679.99,975,812.1462499999999,20,8,35.459536516203706,851,94.5404634837963,2269,502.9498969072165,97
218,264.99,9999,475.1569662921348,310,89,679.99,975,812.1462499999999,20,8,35.501192349537035,852,94.49880765046296,2268,502.9498969072165,97
219,264.99,9999,480.19505747126436,306,87,679.99,975,812.1462499999999,20,8,35.54285466435185,853,94.45714533564815,2267,508.1488421052631,95
