counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
338,255,9999,637.19475,111,40,529,789,615.678,24,5,40.96828765046296,983,89.03171234953703,2137,634.8040000000001,45
339,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.00996697916667,984,88.99003302083334,2136,634.8040000000001,45
340,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.051639421296294,985,88.9483605787037,2135,634.8040000000001,45
341,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.09331893518519,986,88.90668106481482,2134,634.8040000000002,45
342,255,9999,637.19475,111,40,529,789,615.678,24,5,41.13497247685185,987,88.86502752314814,2133,634.8040000000001,45
343,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.17663734953704,988,88.82336265046297,2132,634.8040000000002,45
344,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.218289606481484,989,88.78171039351852,2131,634.8040000000002,45
345,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.26004909722222,990,88.73995090277778,2130,634.8040000000001,45
346,255,9999,637.19475,111,40,529,789,615.678,24,5,41.301629131944445,991,88.69837086805556,2129,634.8040000000002,45
347,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.34329961805555,992,88.65670038194445,2128,634.8040000000002,45
348,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.38496833333333,993,88.61503166666667,2127,634.8040000000002,45
349,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.42665881944444,994,88.57334118055556,2126,634.8040000000002,45
350,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.468305451388886,995,88.53169454861111,2125,634.8040000000001,45
351,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.50996863425926,996,88.49003136574073,2124,634.8040000000002,45
352,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.55163006944444,997,88.44836993055556,2123,634.8040000000002,45
353,255,9999,637.19475,111,40,529,789,615.678,24,5,41.593304467592596,998,88.40669553240741,2122,634.8040000000001,45
354,255,9999,637.19475,111,40,529,789,615.678,24,5,41.634989502314816,999,88.36501049768519,2121,634.8040000000001,45
355,255,9999,637.1947500000001,111,40,529,789,615.678,24,5,41.676653530092594,1000,88.3233464699074,2120,634.8040000000002,45
