counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
195,695,1099,852.6,20,5,124,5000,197.46637837837832,1350,370,41.62689704861111,999,86.37310295138889,2073,206.20149333333327,375
196,695,1099,852.6,20,5,124,5000,197.3732075471697,1353,371,41.66856060185185,1000,86.33143939814815,2072,206.08632978723398,376
197,695,1099,852.6,20,5,124,5000,197.34625336927218,1353,371,41.71023149305555,1001,86.28976850694444,2071,206.05973404255312,376
198,695,1099,852.6,20,5,124,5000,197.34625336927215,1353,371,41.75189596064815,1002,86.24810403935186,2070,206.0597340425531,376
199,695,1099,852.6,20,5,124,5000,197.34625336927215,1353,371,41.7935600462963,1003,86.20643995370371,2069,206.05973404255312,376
200,695,1099,852.6,20,5,124,5000,197.34625336927218,1353,371,41.83523476851852,1004,86.16476523148148,2068,206.05973404255312,376
201,695,1099,852.6,20,5,124,5000,197.31272237196754,1353,371,41.87689633101852,1005,86.12310366898149,2067,206.02664893617012,376
202,695,1099,852.6,20,5,124,5000,197.31272237196754,1353,371,41.91856783564815,1006,86.08143216435185,2066,206.02664893617015,376
203,695,1099,852.6,20,5,125,5000,197.51086486486477,1350,370,41.96024037037037,1007,86.03975962962963,2065,206.24538666666655,375
204,695,1099,852.6,20,5,125,5000,197.51086486486477,1350,370,42.00196069444444,1008,85.99803930555555,2064,206.24538666666655,375
205,695,1099,852.6,20,5,125,5000,197.51086486486477,1350,370,42.04356701388889,1009,85.95643298611111,2063,206.24538666666655,375
206,695,1099,852.6,20,5,125,5000,197.70585365853648,1348,369,42.08524060185185,1010,85.91475939814815,2062,206.46112299465236,374
207,695,1099,852.6,20,5,125,5000,197.70585365853648,1348,369,42.126906087962965,1011,85.87309391203704,2061,206.4611229946523,374
208,695,1099,852.6,20,5,135,5000,197.94418478260863,1344,368,42.760591921296296,1026,85.2394080787037,2046,206.71973190348518,373
209,695,1099,852.6,20,5,135,5000,197.9441847826086,1344,368,42.80227229166667,1027,85.19772770833333,2045,206.71973190348515,373
210,695,1099,852.6,20,5,135,5000,197.9441847826086,1344,368,42.843929143518515,1028,85.15607085648148,2044,206.71973190348524,373
211,695,1099,852.6,20,5,135,5000,197.9441847826086,1344,368,42.88559621527778,1029,85.11440378472223,2043,206.71973190348518,373
212,695,1099,852.6,20,5,135,5000,197.9441847826086,1343,368,42.927268032407405,1030,85.07273196759259,2042,206.71973190348518,373
213,695,1099,852.6,20,5,135,5000,197.9441847826086,1343,368,42.96892960648148,1031,85.03107039351852,2041,206.71973190348515,373
214,695,1099,852.6,20,5,135,5000,197.9441847826087,1343,368,43.01060472222222,1032,84.98939527777777,2040,206.71973190348518,373
215,695,1099,852.6,20,5,135,5000,197.9441847826087,1343,368,43.05227125,1033,84.94772875,2039,206.71973190348518,373
216,695,1099,852.6,20,5,135,5000,197.9441847826087,1341,368,43.09394461805555,1034,84.90605538194444,2038,206.71973190348518,373
217,695,1099,852.6,20,5,135,5000,197.78114130434773,1341,368,43.1356675,1035,84.8643325,2037,206.55887399463802,373
218,695,1099,852.6,20,5,135,5000,197.78480978260865,1341,368,43.17727229166667,1036,84.82272770833333,2036,206.56249329758708,373
219,695,1099,852.6,20,5,135,5000,197.78114130434773,1341,368,43.218942060185185,1037,84.78105793981481,2035,206.55887399463805,373
220,695,1099,852.6,20,5,135,5000,197.78399456521734,1341,368,43.26063456018519,1038,84.73936543981482,2034,206.56168900804283,373
221,695,1099,852.6,20,5,135,5000,197.78114130434773,1341,368,43.3022840625,1039,84.6977159375,2033,206.55887399463802,373
222,695,1099,852.6,20,5,135,5000,197.78195652173912,1341,368,43.34400232638889,1040,84.65599767361111,2032,206.55967828418224,373
223,695,1099,852.6,20,5,135,5000,197.9358583106266,1339,367,43.385603958333334,1041,84.61439604166667,2031,206.73510752688165,372
224,695,1099,852.6,20,5,135,5000,197.93749318801082,1339,367,43.42727274305555,1042,84.57272725694445,2030,206.7367204301075,372
